SubjectID,researchdate,BrandID,Brand,CategoryDelivery,daily_ots,score,threshold,median_ots,mad_ots,reason
576467810957597744,2025-06-14,200223,biomed,Уход за полостью рта,23165.073,12.403100697292201,8.0,4034.5924999999997,1542.3949999999998,"Robust Z-score = 12.40 > 8.0 (median=4035, MAD=1542)"
2386920338217059969,2025-07-25,200223,biomed,Уход за полостью рта,22958.002,12.268847798391466,8.0,4034.5924999999997,1542.3949999999998,"Robust Z-score = 12.27 > 8.0 (median=4035, MAD=1542)"
2449965110012013059,2025-10-03,200223,biomed,Уход за полостью рта,19221.066,9.846033927755213,8.0,4034.5924999999997,1542.3949999999998,"Robust Z-score = 9.85 > 8.0 (median=4035, MAD=1542)"
1585271561336825728,2025-10-28,200242,biorepair,Уход за полостью рта,20764.278000000002,9.233454438226605,8.0,3980.554,1817.7079999999996,"Robust Z-score = 9.23 > 8.0 (median=3981, MAD=1818)"
1585271561336825728,2025-10-30,200242,biorepair,Уход за полостью рта,41563.422,20.67596555662406,8.0,3980.554,1817.7079999999996,"Robust Z-score = 20.68 > 8.0 (median=3981, MAD=1818)"
1585271561336994479,2025-09-01,200242,biorepair,Уход за полостью рта,20374.907,9.019244565133675,8.0,3980.554,1817.7079999999996,"Robust Z-score = 9.02 > 8.0 (median=3981, MAD=1818)"
2738194092690289034,2025-06-08,200242,biorepair,Уход за полостью рта,21468.206,9.620715758526673,8.0,3980.554,1817.7079999999996,"Robust Z-score = 9.62 > 8.0 (median=3981, MAD=1818)"
6052843423965704814,2025-08-27,200242,biorepair,Уход за полостью рта,19292.516,8.423774335591856,8.0,3980.554,1817.7079999999996,"Robust Z-score = 8.42 > 8.0 (median=3981, MAD=1818)"
6629304165209876826,2025-07-12,200242,biorepair,Уход за полостью рта,27247.606,12.800214335855927,8.0,3980.554,1817.7079999999996,"Robust Z-score = 12.80 > 8.0 (median=3981, MAD=1818)"
6052843423965704391,2025-10-10,200397,blendamed,Уход за полостью рта,39620.304000000004,13.547730596930453,8.0,6289.344,2460.2614999999996,"Robust Z-score = 13.55 > 8.0 (median=6289, MAD=2460)"
5034735005895,2025-08-03,202042,colgate,Уход за полостью рта,14818.41,8.983022440591208,8.0,2758.9,1342.4779999999996,"Robust Z-score = 8.98 > 8.0 (median=2759, MAD=1342)"
432351254888982694,2025-08-21,202042,colgate,Уход за полостью рта,27182.386,18.192838914306233,8.0,2758.9,1342.4779999999996,"Robust Z-score = 18.19 > 8.0 (median=2759, MAD=1342)"
1585271561336593472,2025-09-04,202042,colgate,Уход за полостью рта,15272.145,9.321005632866985,8.0,2758.9,1342.4779999999996,"Robust Z-score = 9.32 > 8.0 (median=2759, MAD=1342)"
1585271561336717470,2025-10-06,202042,colgate,Уход за полостью рта,24060.296,15.867221660243224,8.0,2758.9,1342.4779999999996,"Robust Z-score = 15.87 > 8.0 (median=2759, MAD=1342)"
1585271561336725157,2025-10-03,202042,colgate,Уход за полостью рта,14217.555,8.535450860274809,8.0,2758.9,1342.4779999999996,"Robust Z-score = 8.54 > 8.0 (median=2759, MAD=1342)"
1585271561336969923,2025-06-26,202042,colgate,Уход за полостью рта,14437.661,8.699405874807635,8.0,2758.9,1342.4779999999996,"Robust Z-score = 8.70 > 8.0 (median=2759, MAD=1342)"
2676797701594304512,2025-08-27,202042,colgate,Уход за полостью рта,15895.328,9.785209143092105,8.0,2758.9,1342.4779999999996,"Robust Z-score = 9.79 > 8.0 (median=2759, MAD=1342)"
3098483135638258628,2025-07-29,202042,colgate,Уход за полостью рта,18717.574,11.887475250991082,8.0,2758.9,1342.4779999999996,"Robust Z-score = 11.89 > 8.0 (median=2759, MAD=1342)"
3458771820566642445,2025-09-20,202042,colgate,Уход за полостью рта,27087.04,18.121816521388066,8.0,2758.9,1342.4779999999996,"Robust Z-score = 18.12 > 8.0 (median=2759, MAD=1342)"
6052843423965704513,2025-08-24,202042,colgate,Уход за полостью рта,13659.36,8.119656337012602,8.0,2758.9,1342.4779999999996,"Robust Z-score = 8.12 > 8.0 (median=2759, MAD=1342)"
7782225885427882401,2025-07-01,202042,colgate,Уход за полостью рта,22185.028,14.470351097001219,8.0,2758.9,1342.4779999999996,"Robust Z-score = 14.47 > 8.0 (median=2759, MAD=1342)"
1585271561336633756,2025-09-06,202516,curaprox,Уход за полостью рта,11596.335000000001,8.318007393487148,8.0,4319.5425,874.8240000000001,"Robust Z-score = 8.32 > 8.0 (median=4320, MAD=875)"
1585271561337022991,2025-08-31,202516,curaprox,Уход за полостью рта,24115.168,22.62812348540964,8.0,4319.5425,874.8240000000001,"Robust Z-score = 22.63 > 8.0 (median=4320, MAD=875)"
5197166057798799616,2025-07-26,202574,dabur,Уход за полостью рта,22250.442,9.377733427175052,8.0,3196.857,2031.79,"Robust Z-score = 9.38 > 8.0 (median=3197, MAD=2032)"
1585271561336777542,2025-10-29,204163,elmex,Уход за полостью рта,31642.79,11.998055511787435,8.0,4610.751,2253.035,"Robust Z-score = 12.00 > 8.0 (median=4611, MAD=2253)"
2089677781257940480,2025-10-22,204163,elmex,Уход за полостью рта,24180.111,8.685777184997127,8.0,4610.751,2253.035,"Robust Z-score = 8.69 > 8.0 (median=4611, MAD=2253)"
6052843423965704462,2025-08-16,205913,gc,Уход за полостью рта,25390.468,9.241460636315066,8.0,4426.806,2268.4359999999997,"Robust Z-score = 9.24 > 8.0 (median=4427, MAD=2268)"
6629304165209876826,2025-07-12,205913,gc,Уход за полостью рта,81742.818,34.08340019290825,8.0,4426.806,2268.4359999999997,"Robust Z-score = 34.08 > 8.0 (median=4427, MAD=2268)"
7638112022221130081,2025-07-02,205913,gc,Уход за полостью рта,23745.971999999998,8.516513580281744,8.0,4426.806,2268.4359999999997,"Robust Z-score = 8.52 > 8.0 (median=4427, MAD=2268)"
1585271561337026298,2025-09-11,206225,glister,Уход за полостью рта,37848.395000000004,19.569468240283367,8.0,4033.303,1727.9515,"Robust Z-score = 19.57 > 8.0 (median=4033, MAD=1728)"
369307611172934208,2025-06-08,209748,lacalut,Уход за полостью рта,15643.8,8.489807423300627,8.0,3535.764,1426.1849999999995,"Robust Z-score = 8.49 > 8.0 (median=3536, MAD=1426)"
1585271561336720980,2025-08-29,209748,lacalut,Уход за полостью рта,17047.776,9.474235109750843,8.0,3535.764,1426.1849999999995,"Robust Z-score = 9.47 > 8.0 (median=3536, MAD=1426)"
1585271561336989097,2025-09-14,209748,lacalut,Уход за полостью рта,18347.131,10.385305552926168,8.0,3535.764,1426.1849999999995,"Robust Z-score = 10.39 > 8.0 (median=3536, MAD=1426)"
3035436765780351298,2025-10-25,209748,lacalut,Уход за полостью рта,22088.991,13.0089904184941,8.0,3535.764,1426.1849999999995,"Robust Z-score = 13.01 > 8.0 (median=3536, MAD=1426)"
5034735006505,2025-09-02,210535,listerine,Уход за полостью рта,9620.5,19.610179063036767,8.0,2953.196,339.9920000000002,"Robust Z-score = 19.61 > 8.0 (median=2953, MAD=340)"
5414466907415499456,2025-10-29,210535,listerine,Уход за полостью рта,6430.29,10.226987693828084,8.0,2953.196,339.9920000000002,"Robust Z-score = 10.23 > 8.0 (median=2953, MAD=340)"
5548441990942656422,2025-10-18,210535,listerine,Уход за полостью рта,7288.316,12.750652956540147,8.0,2953.196,339.9920000000002,"Robust Z-score = 12.75 > 8.0 (median=2953, MAD=340)"
7286835908884542084,2025-09-08,210535,listerine,Уход за полостью рта,9587.514000000001,19.513159133156066,8.0,2953.196,339.9920000000002,"Robust Z-score = 19.51 > 8.0 (median=2953, MAD=340)"
8511814465627459280,2025-09-12,210535,listerine,Уход за полостью рта,25910.076,67.52182404291862,8.0,2953.196,339.9920000000002,"Robust Z-score = 67.52 > 8.0 (median=2953, MAD=340)"
5270923432208053120,2025-06-13,211450,marvis,Уход за полостью рта,27734.597,12.503165234265389,8.0,4075.145,1892.2769999999996,"Robust Z-score = 12.50 > 8.0 (median=4075, MAD=1892)"
5764615010830211475,2025-06-12,211450,marvis,Уход за полостью рта,19754.952,8.286211268223418,8.0,4075.145,1892.2769999999996,"Robust Z-score = 8.29 > 8.0 (median=4075, MAD=1892)"
3098483602160404120,2025-08-25,214236,oralb,Уход за полостью рта,30141.318,29.665952230930326,8.0,3234.0175,907.0094999999999,"Robust Z-score = 29.67 > 8.0 (median=3234, MAD=907)"
8863090172069209728,2025-09-14,214236,oralb,Уход за полостью рта,41329.524,42.00122104564506,8.0,3234.0175,907.0094999999999,"Robust Z-score = 42.00 > 8.0 (median=3234, MAD=907)"
8935148003885016858,2025-08-24,214236,oralb,Уход за полостью рта,11062.182,8.630741464119176,8.0,3234.0175,907.0094999999999,"Robust Z-score = 8.63 > 8.0 (median=3234, MAD=907)"
5548441990942656256,2025-07-24,214672,parodontax,Уход за полостью рта,23978.625,12.976179563604088,8.0,3466.6135,1580.7435,"Robust Z-score = 12.98 > 8.0 (median=3467, MAD=1581)"
6052843423965704462,2025-08-17,214903,pesitro,Уход за полостью рта,109036.784,27.42988977718198,8.0,6769.610500000001,3728.3115,"Robust Z-score = 27.43 > 8.0 (median=6770, MAD=3728)"
6052843423965704462,2025-09-10,214903,pesitro,Уход за полостью рта,53147.168,12.439292559111543,8.0,6769.610500000001,3728.3115,"Robust Z-score = 12.44 > 8.0 (median=6770, MAD=3728)"
792639191900656782,2025-06-08,215446,president (личная гигиена),Уход за полостью рта,18953.112,9.208629949239786,8.0,3445.816,1683.9959999999999,"Robust Z-score = 9.21 > 8.0 (median=3446, MAD=1684)"
2738194092690288910,2025-06-01,215446,president (личная гигиена),Уход за полостью рта,16987.466,8.041378958144795,8.0,3445.816,1683.9959999999999,"Robust Z-score = 8.04 > 8.0 (median=3446, MAD=1684)"
3539842169068608384,2025-07-04,215446,president (личная гигиена),Уход за полостью рта,28571.062,14.9200152494424,8.0,3445.816,1683.9959999999999,"Robust Z-score = 14.92 > 8.0 (median=3446, MAD=1684)"
7421939452518496470,2025-10-22,215446,president (личная гигиена),Уход за полостью рта,23196.894,11.728696505217354,8.0,3445.816,1683.9959999999999,"Robust Z-score = 11.73 > 8.0 (median=3446, MAD=1684)"
7719181970776511680,2025-06-01,215446,president (личная гигиена),Уход за полостью рта,22889.332,11.546058304176496,8.0,3445.816,1683.9959999999999,"Robust Z-score = 11.55 > 8.0 (median=3446, MAD=1684)"
6052843423965704462,2025-06-02,216387,revyline,Уход за полостью рта,43491.382,13.041324857944412,8.0,5275.514,2930.367,"Robust Z-score = 13.04 > 8.0 (median=5276, MAD=2930)"
576467810957597744,2025-06-14,216621,rocs,Уход за полостью рта,23165.073,9.856958532380283,8.0,4181.0785,1925.9484999999995,"Robust Z-score = 9.86 > 8.0 (median=4181, MAD=1926)"
576467810957597744,2025-08-03,216621,rocs,Уход за полостью рта,22929.375,9.734578312971507,8.0,4181.0785,1925.9484999999995,"Robust Z-score = 9.73 > 8.0 (median=4181, MAD=1926)"
1585271561336969923,2025-06-26,216621,rocs,Уход за полостью рта,28875.322,12.821860761074353,8.0,4181.0785,1925.9484999999995,"Robust Z-score = 12.82 > 8.0 (median=4181, MAD=1926)"
1585271561337037325,2025-07-15,216621,rocs,Уход за полостью рта,41130.408,19.185003908463813,8.0,4181.0785,1925.9484999999995,"Robust Z-score = 19.19 > 8.0 (median=4181, MAD=1926)"
1585271561337037325,2025-08-29,216621,rocs,Уход за полостью рта,19987.928,8.207306425898722,8.0,4181.0785,1925.9484999999995,"Robust Z-score = 8.21 > 8.0 (median=4181, MAD=1926)"
5116096277414529114,2025-07-30,216621,rocs,Уход за полостью рта,23578.456,10.07159718964448,8.0,4181.0785,1925.9484999999995,"Robust Z-score = 10.07 > 8.0 (median=4181, MAD=1926)"
5116096277414529114,2025-10-28,216621,rocs,Уход за полостью рта,20158.952,8.296106308138564,8.0,4181.0785,1925.9484999999995,"Robust Z-score = 8.30 > 8.0 (median=4181, MAD=1926)"
5188154048402068336,2025-08-08,216621,rocs,Уход за полостью рта,21041.57,8.754383359679661,8.0,4181.0785,1925.9484999999995,"Robust Z-score = 8.75 > 8.0 (median=4181, MAD=1926)"
5629511959330150912,2025-10-27,216621,rocs,Уход за полостью рта,26034.708,11.346943856494608,8.0,4181.0785,1925.9484999999995,"Robust Z-score = 11.35 > 8.0 (median=4181, MAD=1926)"
6052843423965704338,2025-06-19,216621,rocs,Уход за полостью рта,23323.206,9.939065089227466,8.0,4181.0785,1925.9484999999995,"Robust Z-score = 9.94 > 8.0 (median=4181, MAD=1926)"
6052843423965704588,2025-06-10,216621,rocs,Уход за полостью рта,24012.221999999998,10.29681920362876,8.0,4181.0785,1925.9484999999995,"Robust Z-score = 10.30 > 8.0 (median=4181, MAD=1926)"
6196961000847502784,2025-06-04,216621,rocs,Уход за полостью рта,42638.812,19.96820449767998,8.0,4181.0785,1925.9484999999995,"Robust Z-score = 19.97 > 8.0 (median=4181, MAD=1926)"
6629304165209876826,2025-07-12,216621,rocs,Уход за полостью рта,81742.818,40.27196962950983,8.0,4181.0785,1925.9484999999995,"Robust Z-score = 40.27 > 8.0 (median=4181, MAD=1926)"
6629304165209876826,2025-09-02,216621,rocs,Уход за полостью рта,25779.749,11.214562850460439,8.0,4181.0785,1925.9484999999995,"Robust Z-score = 11.21 > 8.0 (median=4181, MAD=1926)"
7071730495301498368,2025-08-27,216621,rocs,Уход за полостью рта,48649.644,23.089176839359936,8.0,4181.0785,1925.9484999999995,"Robust Z-score = 23.09 > 8.0 (median=4181, MAD=1926)"
1585271561336626982,2025-10-24,217485,sensodyne,Уход за полостью рта,14086.41,8.947260917013049,8.0,2936.1544999999996,1246.2199999999998,"Robust Z-score = 8.95 > 8.0 (median=2936, MAD=1246)"
2242801434868013825,2025-08-25,217485,sensodyne,Уход за полостью рта,16818.408,11.139488613567428,8.0,2936.1544999999996,1246.2199999999998,"Robust Z-score = 11.14 > 8.0 (median=2936, MAD=1246)"
288237078746274689,2025-10-10,218466,splat,Уход за полостью рта,23403.396,10.825252226472617,8.0,3860.33,1805.3220000000001,"Robust Z-score = 10.83 > 8.0 (median=3860, MAD=1805)"
1585271561336660127,2025-08-18,218466,splat,Уход за полостью рта,18362.874,8.033217342944914,8.0,3860.33,1805.3220000000001,"Robust Z-score = 8.03 > 8.0 (median=3860, MAD=1805)"
1585271561336735598,2025-10-29,218466,splat,Уход за полостью рта,21117.776,9.559206612449193,8.0,3860.33,1805.3220000000001,"Robust Z-score = 9.56 > 8.0 (median=3860, MAD=1805)"
1585271561336876209,2025-06-12,218466,splat,Уход за полостью рта,22204.409,10.16111197891567,8.0,3860.33,1805.3220000000001,"Robust Z-score = 10.16 > 8.0 (median=3860, MAD=1805)"
